0;2000;2000;0.5;-1;-1;314495
1;2000;2000;0.5;-1;-1;327402
2;2000;2000;0.5;-1;-1;313432
3;2000;2000;0.5;-1;-1;312844
4;2000;2000;0.5;-1;-1;312880
