0;2000;2000;0.5;-1;-1;252075
1;2000;2000;0.5;-1;-1;3315
2;2000;2000;0.5;-1;-1;3367
3;2000;2000;0.5;-1;-1;3195
4;2000;2000;0.5;-1;-1;3141
